rating,movieID,userID,predicted_rating
5,1256,2801,0
5,2059,2801,0
2,2997,2801,0
2,1258,2801,0
2,725,2801,0
5,1259,2801,0
5,581,2801,0
2,728,2801,0
1,586,2801,0
2,589,2801,0
4,1,2801,0
5,2202,2801,0
5,1401,2801,0
5,3006,2801,0
2,1407,2801,0
5,2064,2801,0
5,1408,2801,0
5,1262,2801,0
4,2065,2801,0
5,1263,2801,0
4,1264,2801,0
3,1265,2801,0
3,1266,2801,0
5,2069,2801,0
5,1267,2801,0
3,1269,2801,0
4,590,2801,0
3,736,2801,0
5,592,2801,0
5,593,2801,0
4,594,2801,0
4,595,2801,0
3,597,2801,0
5,3011,2801,0
5,3015,2801,0
5,2070,2801,0
1,1270,2801,0
4,2087,2801,0
2,3039,2801,0
5,1294,2801,0
5,762,2801,0
5,908,2801,0
5,2245,2801,0
2,1449,2801,0
1,919,2801,0
2,2253,2801,0
3,788,2801,0
3,2406,2801,0
1,2407,2801,0
5,2268,2801,0
2,2414,2801,0
5,1617,2801,0
5,953,2801,0
5,2431,2801,0
3,969,2801,0
5,3252,2801,0
1,2450,2801,0
2,3253,2801,0
1,2455,2801,0
5,1805,2801,0
3,3422,2801,0
5,3424,2801,0
1,2642,2801,0
5,235,2801,0
1,260,2801,0
5,2859,2801,0
3,2863,2801,0
3,1129,2801,0
5,3686,2801,0
1,480,2801,0
2,485,2801,0
5,1193,2801,0
5,1196,2801,0
5,2313,2801,0
4,1380,2801,0
5,2329,2801,0
5,1393,2801,0
4,3159,2801,0
1,1707,2801,0
1,2366,2801,0
5,2520,2801,0
3,2527,2801,0
5,111,2801,0
2,2539,2801,0
3,2396,2801,0
5,1594,2801,0
2,2706,2801,0
3,3516,2801,0
2,2571,2801,0
4,1916,2801,0
3,1777,2801,0
2,1923,2801,0
5,3386,2801,0
5,1784,2801,0
4,1947,2801,0
2,3552,2801,0
5,1952,2801,0
4,21,2801,0
3,349,2801,0
1,3702,2801,0
5,3578,2801,0
5,2926,2801,0
5,372,2801,0
2,2791,2801,0
2,2793,2801,0
3,2797,2801,0
5,2943,2801,0
2,2948,2801,0
2,2949,2801,0
3,539,2801,0
2,2013,2801,0
2,1219,2801,0
5,3763,2801,0
5,1222,2801,0
3,1081,2801,0
5,1228,2801,0
5,1234,2801,0
5,1090,2801,0
5,707,2801,0
3,1097,2801,0
4,1244,2801,0
1,2054,131,0
2,1257,131,0
1,1258,131,0
3,1259,131,0
2,585,131,0
1,588,131,0
1,1,131,0
3,3,131,0
5,4,131,0
3,7,131,0
4,1405,131,0
2,1407,131,0
4,590,131,0
5,593,131,0
3,597,131,0
2,3014,131,0
1,3016,131,0
1,3017,131,0
2,2072,131,0
1,1270,131,0
5,3020,131,0
2,1285,131,0
2,2088,131,0
1,3033,131,0
5,2231,131,0
2,1431,131,0
5,2234,131,0
2,3039,131,0
1,2097,131,0
5,765,131,0
2,2241,131,0
3,1441,131,0
5,912,131,0
4,2248,131,0
2,2249,131,0
5,778,131,0
1,2253,131,0
2,784,131,0
2,785,131,0
1,2405,131,0
3,2406,131,0
1,2407,131,0
2,2261,131,0
2,1461,131,0
5,1466,131,0
5,2269,131,0
2,3210,131,0
5,2412,131,0
2,2413,131,0
5,3218,131,0
2,3072,131,0
2,2416,131,0
5,3252,131,0
2,3253,131,0
1,2455,131,0
5,1805,131,0
5,3424,131,0
5,235,131,0
5,2804,131,0
2,2683,131,0
2,3689,131,0
5,2329,131,0
2,3130,131,0
1,1707,131,0
3,2396,131,0
2,2706,131,0
2,2567,131,0
1,2710,131,0
2,1923,131,0
5,3386,131,0
5,1784,131,0
2,3552,131,0
2,21,131,0
5,372,131,0
2,2791,131,0
2,2792,131,0
1,2797,131,0
3,539,131,0
1,2011,131,0
5,2943,2670,0
3,3689,4797,0
2,3807,1266,0
5,2987,5603,0
1,2989,5603,0
1,2990,5603,0
1,2053,5603,0
1,3793,5603,0
1,2054,5603,0
1,2993,5603,0
2,2058,5603,0
1,2997,5603,0
1,1258,5603,0
1,586,5603,0
1,589,5603,0
1,1,5603,0
2,3,5603,0
5,6,5603,0
5,3006,5603,0
4,1405,5603,0
1,1407,5603,0
5,2064,5603,0
2,1409,5603,0
5,1263,5603,0
5,2067,5603,0
2,1265,5603,0
3,1266,5603,0
2,733,5603,0
5,590,5603,0
2,736,5603,0
5,592,5603,0
5,593,5603,0
5,1412,5603,0
1,1270,5603,0
1,2077,5603,0
5,1276,5603,0
1,1278,5603,0
1,2080,5603,0
5,750,5603,0
1,1285,5603,0
1,3033,5603,0
5,2231,5603,0
1,3034,5603,0
5,903,5603,0
1,2093,5603,0
1,1291,5603,0
5,904,5603,0
1,1292,5603,0
5,1293,5603,0
5,1294,5603,0
5,1299,5603,0
2,910,5603,0
5,913,5603,0
1,919,5603,0
5,778,5603,0
2,2406,5603,0
1,2407,5603,0
5,2268,5603,0
5,2412,5603,0
2,2413,5603,0
2,2414,5603,0
5,1617,5603,0
5,2278,5603,0
5,953,5603,0
1,3253,5603,0
5,1805,5603,0
5,2804,5603,0
1,260,5603,0
1,2683,5603,0
5,475,5603,0
1,480,5603,0
1,2105,5603,0
5,1193,5603,0
1,1196,5603,0
5,1357,5603,0
5,2329,5603,0
5,1393,5603,0
5,111,5603,0
2,2396,5603,0
1,2706,5603,0
1,2571,5603,0
1,160,5603,0
1,1923,5603,0
5,3386,5603,0
5,1784,5603,0
4,1947,5603,0
1,3552,5603,0
2,3555,5603,0
1,21,5603,0
2,349,5603,0
4,353,5603,0
5,3578,5603,0
5,47,5603,0
5,372,5603,0
1,2797,5603,0
1,2005,5603,0
1,2948,5603,0
1,2949,5603,0
1,2011,5603,0
1,1219,5603,0
5,3763,5603,0
5,1222,5603,0
5,1228,5603,0
5,1090,5603,0
1,1097,5603,0
2,3130,5914,0
5,2596,5914,0
1,3807,3921,0
1,3689,4255,0
5,2943,4255,0
3,3807,533,0
2,2525,963,0
3,3276,920,0
1,3130,1306,0
2,3689,4072,0
5,2596,4072,0
5,3094,4545,0
1,3807,1736,0
3,3689,1269,0
2,3689,4588,0
5,3094,2853,0
1,3689,4406,0
1,3807,2663,0
2,3130,2663,0
2,3130,2353,0
5,2987,835,0
5,2988,835,0
4,1249,835,0
1,2989,835,0
2,719,835,0
1,575,835,0
5,3791,835,0
1,2054,835,0
5,1252,835,0
1,2995,835,0
2,2058,835,0
2,1257,835,0
1,724,835,0
2,2997,835,0
1,1258,835,0
2,725,835,0
3,1259,835,0
5,580,835,0
2,585,835,0
1,586,835,0
4,587,835,0
1,589,835,0
1,1,835,0
1,2,835,0
5,4,835,0
2,5,835,0
5,1401,835,0
5,6,835,0
3,7,835,0
2,2060,835,0
4,1405,835,0
2,1407,835,0
5,2064,835,0
5,1408,835,0
5,1262,835,0
3,1409,835,0
5,1263,835,0
3,1265,835,0
5,2068,835,0
3,1266,835,0
2,733,835,0
5,1268,835,0
4,590,835,0
3,736,835,0
1,737,835,0
5,592,835,0
5,593,835,0
4,594,835,0
4,595,835,0
4,596,835,0
3,597,835,0
1,1270,835,0
3,2080,835,0
4,2087,835,0
2,3039,835,0
5,1294,835,0
5,762,835,0
5,908,835,0
5,2245,835,0
1,919,835,0
1,2253,835,0
2,788,835,0
1,1603,835,0
3,2406,835,0
1,2407,835,0
5,2268,835,0
5,2412,835,0
2,2413,835,0
2,2414,835,0
5,1617,835,0
5,2278,835,0
2,2279,835,0
1,2422,835,0
5,2431,835,0
1,2450,835,0
2,3253,835,0
1,2455,835,0
5,1805,835,0
1,3264,835,0
3,3422,835,0
5,3424,835,0
2,216,835,0
1,1831,835,0
5,1833,835,0
3,2496,835,0
1,2642,835,0
5,235,835,0
5,2804,835,0
1,260,835,0
2,2683,835,0
5,3654,835,0
5,2859,835,0
2,2863,835,0
1,1127,835,0
2,1129,835,0
4,3686,835,0
2,3689,835,0
5,475,835,0
1,3698,835,0
1,480,835,0
2,485,835,0
1,2105,835,0
5,1193,835,0
1,1196,835,0
2,2311,835,0
5,2313,835,0
4,1380,835,0
2,3130,835,0
4,1393,835,0
2,1544,835,0
1,1707,835,0
1,2366,835,0
5,2520,835,0
2,2527,835,0
5,111,835,0
1,2532,835,0
3,2396,835,0
5,1594,835,0
1,145,835,0
2,2706,835,0
1,2709,835,0
2,2567,835,0
1,2710,835,0
2,1911,835,0
1,2571,835,0
2,160,835,0
3,1777,835,0
2,1923,835,0
5,3386,835,0
5,1784,835,0
4,1947,835,0
2,3552,835,0
5,1952,835,0
2,21,835,0
2,349,835,0
1,3702,835,0
2,2907,835,0
4,353,835,0
2,2772,835,0
5,47,835,0
5,2926,835,0
5,372,835,0
2,376,835,0
2,2791,835,0
2,2792,835,0
1,2793,835,0
1,2797,835,0
1,60,835,0
1,2005,835,0
1,2948,835,0
3,539,835,0
1,2011,835,0
1,2013,835,0
2,1219,835,0
5,3763,835,0
5,1222,835,0
2,1081,835,0
5,1228,835,0
5,1234,835,0
5,1090,835,0
5,707,835,0
1,1097,835,0
1,3807,4491,0
2,3276,777,0
2,3096,1511,0
5,2624,1511,0
2,3130,1511,0
5,2596,1678,0
5,522,192,0
5,2943,192,0
1,3807,1983,0
2,3689,1983,0
3,967,1697,0
5,2596,2506,0
5,2943,2506,0
1,3276,3581,0
1,3276,734,0
1,1494,5838,0
1,3276,5838,0
1,484,5838,0
5,2596,5838,0
5,1252,3201,0
2,1257,3201,0
2,2997,3201,0
3,1259,3201,0
4,587,3201,0
1,589,3201,0
5,1401,3201,0
2,1407,3201,0
3,1265,3201,0
3,1266,3201,0
5,1268,3201,0
5,593,3201,0
1,1270,3201,0
5,1271,3201,0
5,2076,3201,0
5,1276,3201,0
1,1278,3201,0
2,1285,3201,0
5,1288,3201,0
5,2231,3201,0
2,3039,3201,0
5,904,3201,0
5,1294,3201,0
5,908,3201,0
2,1297,3201,0
4,2248,3201,0
4,3054,3201,0
5,923,3201,0
4,3203,3201,0
5,3060,3201,0
5,2268,3201,0
2,1610,3201,0
5,1617,3201,0
5,2282,3201,0
5,2289,3201,0
4,1639,3201,0
5,3098,3201,0
4,2441,3201,0
2,1641,3201,0
5,3252,3201,0
5,3408,3201,0
2,1663,3201,0
5,1810,3201,0
5,1673,3201,0
2,3421,3201,0
5,3424,3201,0
4,1680,3201,0
5,1682,3201,0
2,223,3201,0
5,230,3201,0
5,232,3201,0
5,2804,3201,0
2,3608,3201,0
2,3617,3201,0
1,3471,3201,0
2,3619,3201,0
2,2683,3201,0
2,2863,3201,0
5,475,3201,0
1,480,3201,0
5,1193,3201,0
1,1196,3201,0
5,2329,3201,0
4,1393,3201,0
5,111,3201,0
3,1777,3201,0
2,1923,3201,0
5,1784,3201,0
5,1952,3201,0
2,21,3201,0
5,47,3201,0
2,2791,3201,0
1,2797,3201,0
1,2011,3201,0
2,1219,3201,0
5,3763,3201,0
5,1234,3201,0
5,1090,3201,0
4,1244,3201,0
5,3789,2185,0
5,2987,2185,0
5,1248,2185,0
5,2988,2185,0
5,1249,2185,0
5,3791,2185,0
5,1250,2185,0
3,3792,2185,0
1,2053,2185,0
5,1251,2185,0
2,2991,2185,0
3,2054,2185,0
5,1252,2185,0
3,2055,2185,0
5,1253,2185,0
3,1254,2185,0
2,1255,2185,0
5,1256,2185,0
2,724,2185,0
2,1258,2185,0
5,1259,2185,0
4,587,2185,0
2,589,2185,0
4,1,2185,0
1,2,2185,0
5,2202,2185,0
5,3005,2185,0
5,2203,2185,0
5,1401,2185,0
5,6,2185,0
5,2204,2185,0
5,2206,2185,0
4,2208,2185,0
5,1260,2185,0
2,1407,2185,0
2,1261,2185,0
5,1408,2185,0
5,1262,2185,0
5,1263,2185,0
5,2066,2185,0
5,2067,2185,0
3,1265,2185,0
3,1266,2185,0
3,733,2185,0
5,1267,2185,0
5,1268,2185,0
2,735,2185,0
1,737,2185,0
5,593,2185,0
5,1416,2185,0
1,1270,2185,0
3,2080,2185,0
4,2087,2185,0
2,3039,2185,0
4,2096,2185,0
5,1294,2185,0
5,762,2185,0
5,908,2185,0
5,2245,2185,0
1,919,2185,0
2,2253,2185,0
3,2406,2185,0
1,2407,2185,0
5,2412,2185,0
2,2414,2185,0
5,1617,2185,0
2,2279,2185,0
5,2422,2185,0
5,2287,2185,0
5,2431,2185,0
3,969,2185,0
5,3252,2185,0
1,2450,2185,0
2,3253,2185,0
1,2455,2185,0
5,1805,2185,0
2,3264,2185,0
2,1831,2185,0
5,1833,2185,0
1,2642,2185,0
5,235,2185,0
5,2804,2185,0
5,3461,2185,0
5,2819,2185,0
1,260,2185,0
2,2683,2185,0
3,3494,2185,0
5,3654,2185,0
3,2863,2185,0
2,1127,2185,0
3,1129,2185,0
5,1132,2185,0
5,3686,2185,0
1,3698,2185,0
1,480,2185,0
2,2105,2185,0
5,1196,2185,0
2,2311,2185,0
5,2313,2185,0
4,3122,2185,0
4,1380,2185,0
5,2186,2185,0
1,2366,2185,0
5,2520,2185,0
1,2525,2185,0
3,2527,2185,0
5,111,2185,0
1,2532,2185,0
3,2396,2185,0
2,2706,2185,0
1,1762,2185,0
5,3510,2185,0
3,3516,2185,0
2,2571,2185,0
4,1916,2185,0
5,3386,2185,0
4,1947,2185,0
2,3552,2185,0
5,1952,2185,0
3,349,2185,0
1,3702,2185,0
4,351,2185,0
4,1032,2185,0
2,2772,2185,0
5,45,2185,0
5,2926,2185,0
5,372,2185,0
3,376,2185,0
2,2791,2185,0
3,2797,2185,0
1,60,2185,0
1,2005,2185,0
5,2943,2185,0
2,2949,2185,0
2,2013,2185,0
2,1219,2185,0
5,3763,2185,0
5,1222,2185,0
3,1081,2185,0
5,1228,2185,0
5,1234,2185,0
5,1090,2185,0
5,707,2185,0
4,1244,2185,0
5,2624,1751,0
4,3122,2797,0
5,1249,2998,0
1,3793,2998,0
5,3797,2998,0
2,2058,2998,0
4,587,2998,0
1,589,2998,0
1,1,2998,0
2,3004,2998,0
5,3006,2998,0
1,2060,2998,0
2,1265,2998,0
5,1268,2998,0
5,590,2998,0
2,736,2998,0
5,593,2998,0
4,595,2998,0
2,597,2998,0
5,3019,2998,0
5,1271,2998,0
5,3020,2998,0
5,1422,2998,0
5,2231,2998,0
5,2236,2998,0
5,764,2998,0
2,1441,2998,0
1,2247,2998,0
1,919,2998,0
5,778,2998,0
5,3051,2998,0
1,3052,2998,0
1,1454,2998,0
5,780,2998,0
5,781,2998,0
2,1608,2998,0
5,2268,2998,0
1,799,2998,0
5,1611,2998,0
5,2271,2998,0
5,1617,2998,0
5,3078,2998,0
5,2276,2998,0
5,2278,2998,0
2,3225,2998,0
2,2424,2998,0
2,3081,2998,0
2,3082,2998,0
5,2427,2998,0
5,1625,2998,0
1,2428,2998,0
5,2282,2998,0
2,1629,2998,0
5,2289,2998,0
5,1488,2998,0
5,3238,2998,0
1,3264,2998,0
1,216,2998,0
2,2496,2998,0
5,235,2998,0
1,2683,2998,0
5,3686,2998,0
1,480,2998,0
1,1196,2998,0
3,1380,2998,0
5,2329,2998,0
5,111,2998,0
5,1594,2998,0
1,145,2998,0
1,2706,2998,0
1,1762,2998,0
1,2710,2998,0
1,2571,2998,0
1,1916,2998,0
2,1777,2998,0
1,1923,2998,0
5,1784,2998,0
2,3555,2998,0
2,349,2998,0
4,353,2998,0
1,2772,2998,0
5,3578,2998,0
5,45,2998,0
5,47,2998,0
2,539,2998,0
5,1090,2998,0
1,3807,4441,0
1,3276,234,0
1,1494,4749,0
5,2596,2655,0
5,2943,4188,0
1,2449,5602,0
1,3807,4026,0
1,2449,1418,0
2,3276,2610,0
1,3807,2960,0
2,3276,5924,0
3,3096,1614,0
5,2624,1614,0
4,3122,1913,0
1,2449,3137,0
2,3130,2468,0
5,1249,3383,0
5,574,3383,0
5,3791,3383,0
1,2997,3383,0
1,1259,3383,0
1,585,3383,0
1,586,3383,0
4,587,3383,0
5,4,3383,0
1,5,3383,0
4,1405,3383,0
3,1265,3383,0
5,592,3383,0
5,593,3383,0
3,597,3383,0
1,1414,3383,0
5,3019,3383,0
1,743,3383,0
5,1286,3383,0
5,1290,3383,0
5,2240,3383,0
3,1441,3383,0
3,3046,3383,0
4,2248,3383,0
1,1449,3383,0
1,3052,3383,0
1,2253,3383,0
3,1453,3383,0
1,1454,3383,0
1,1456,3383,0
3,1457,3383,0
1,785,3383,0
5,3060,3383,0
1,1461,3383,0
1,2265,3383,0
1,2410,3383,0
1,2416,3383,0
5,1617,3383,0
5,1476,3383,0
5,2420,3383,0
1,2421,3383,0
3,2424,3383,0
1,3081,3383,0
1,1485,3383,0
1,2436,3383,0
5,3098,3383,0
1,2296,3383,0
1,1641,3383,0
5,1642,3383,0
1,3253,3383,0
5,3424,3383,0
3,2496,3383,0
5,235,3383,0
5,2804,3383,0
5,1132,3383,0
1,1196,3383,0
1,2539,3383,0
3,2396,3383,0
1,2709,3383,0
1,2567,3383,0
1,1916,3383,0
3,1777,3383,0
1,1923,3383,0
5,1784,3383,0
4,351,3383,0
5,372,3383,0
3,539,3383,0
5,1222,3383,0
1,1097,3383,0
3,3130,55,0
1,3807,5936,0
2,3807,5483,0
3,3130,5265,0
1,2995,1223,0
1,724,1223,0
1,1258,1223,0
1,1259,1223,0
5,3006,1223,0
1,1407,1223,0
1,1261,1223,0
1,735,1223,0
5,592,1223,0
5,593,1223,0
1,3013,1223,0
5,1411,1223,0
1,3016,1223,0
1,3017,1223,0
5,3019,1223,0
5,2071,1223,0
5,1272,1223,0
1,742,1223,0
5,1276,1223,0
1,1278,1223,0
5,2250,1223,0
5,920,1223,0
5,2268,1223,0
5,1466,1223,0
5,2411,1223,0
5,3071,1223,0
5,1476,1223,0
1,2279,1223,0
2,3081,1223,0
1,1623,1223,0
1,2428,1223,0
5,2282,1223,0
1,2288,1223,0
5,953,1223,0
1,2430,1223,0
5,2291,1223,0
5,1635,1223,0
5,2439,1223,0
5,1639,1223,0
5,3098,1223,0
1,968,1223,0
5,3246,1223,0
2,3247,1223,0
2,1644,1223,0
5,1645,1223,0
5,3250,1223,0
1,2455,1223,0
1,3264,1223,0
5,3424,1223,0
5,235,1223,0
5,1193,1223,0
1,1196,1223,0
5,2313,1223,0
5,2329,1223,0
5,1393,1223,0
1,2525,1223,0
1,2710,1223,0
1,1916,1223,0
5,3578,1223,0
5,45,1223,0
1,2793,1223,0
1,1219,1223,0
5,1222,1223,0
5,1228,1223,0
5,1090,1223,0
1,1097,1223,0
4,3094,845,0
3,3807,845,0
3,3130,845,0
1,3807,3286,0
3,967,1808,0
3,3807,1808,0
4,3122,1808,0
2,3130,4198,0
2,3130,4418,0
1,3130,5445,0
5,522,3000,0
1,3130,3951,0
5,3094,3170,0
5,2987,5579,0
1,719,5579,0
1,575,5579,0
1,577,5579,0
1,2050,5579,0
1,2051,5579,0
1,2052,5579,0
5,1250,5579,0
1,2053,5579,0
1,2054,5579,0
3,2055,5579,0
1,2057,5579,0
5,2996,5579,0
1,2059,5579,0
1,1258,5579,0
5,580,5579,0
1,585,5579,0
1,586,5579,0
4,587,5579,0
1,588,5579,0
1,589,5579,0
1,1,5579,0
1,2,5579,0
3,3,5579,0
5,4,5579,0
1,5,5579,0
3,7,5579,0
1,8,5579,0
1,2060,5579,0
4,1405,5579,0
5,1408,5579,0
5,1262,5579,0
5,2067,5579,0
3,1265,5579,0
3,733,5579,0
5,1269,5579,0
4,590,5579,0
3,736,5579,0
5,592,5579,0
5,593,5579,0
4,594,5579,0
4,595,5579,0
4,596,5579,0
3,597,5579,0
1,1270,5579,0
5,1271,5579,0
5,1272,5579,0
1,2077,5579,0
3,2080,5579,0
4,2087,5579,0
1,2091,5579,0
4,2096,5579,0
5,1294,5579,0
5,762,5579,0
1,919,5579,0
1,2253,5579,0
3,788,5579,0
3,2406,5579,0
1,2407,5579,0
5,2268,5579,0
5,2412,5579,0
5,2422,5579,0
5,953,5579,0
5,2431,5579,0
3,969,5579,0
1,2449,5579,0
5,3252,5579,0
1,2450,5579,0
1,3253,5579,0
1,216,5579,0
1,1831,5579,0
5,1833,5579,0
3,2496,5579,0
5,3299,5579,0
1,2642,5579,0
5,2804,5579,0
1,260,5579,0
3,3494,5579,0
1,1127,5579,0
1,480,5579,0
1,485,5579,0
1,2105,5579,0
5,1193,5579,0
4,661,5579,0
5,1196,5579,0
4,1380,5579,0
5,1393,5579,0
3,1544,5579,0
1,3156,5579,0
1,1707,5579,0
1,2378,5579,0
5,2520,5579,0
1,2532,5579,0
3,2396,5579,0
1,2709,5579,0
1,2710,5579,0
1,1911,5579,0
1,2571,5579,0
3,1777,5579,0
1,1923,5579,0
5,1784,5579,0
4,1947,5579,0
3,349,5579,0
4,351,5579,0
4,1032,5579,0
4,376,5579,0
1,2792,5579,0
1,2797,5579,0
1,60,5579,0
1,2005,5579,0
1,2949,5579,0
5,534,5579,0
1,2011,5579,0
5,1222,5579,0
5,1234,5579,0
1,1097,5579,0
2,3807,2703,0
4,3122,2703,0
2,3807,2800,0
1,484,2800,0
4,967,4554,0
5,2441,4554,0
2,3276,3062,0
2,3130,1257,0
5,574,1779,0
1,724,1779,0
5,592,1779,0
5,593,1779,0
5,1272,1779,0
5,1288,1779,0
3,3037,1779,0
4,2243,1779,0
5,912,1779,0
1,919,1779,0
5,778,1779,0
5,920,1779,0
5,923,1779,0
5,924,1779,0
5,1466,1779,0
5,3071,1779,0
5,1476,1779,0
3,945,1779,0
5,2420,1779,0
5,3089,1779,0
5,2289,1779,0
5,2439,1779,0
1,968,1779,0
5,2447,1779,0
5,3252,1779,0
5,1653,1779,0
5,3418,1779,0
5,3272,1779,0
1,203,1779,0
5,1674,1779,0
5,3426,1779,0
5,1682,1779,0
5,1694,1779,0
5,3448,1779,0
5,2804,1779,0
5,3468,1779,0
1,253,1779,0
1,3471,1779,0
5,3477,1779,0
5,266,1779,0
5,1884,1779,0
1,1891,1779,0
5,3498,1779,0
4,1895,1779,0
5,428,1779,0
5,1193,1779,0
1,1196,1779,0
5,2313,1779,0
5,2329,1779,0
5,1393,1779,0
5,111,1779,0
1,21,1779,0
5,372,1779,0
5,1222,1779,0
4,1244,1779,0
2,3807,2741,0
5,2987,4839,0
4,1249,4839,0
2,2993,4839,0
4,2058,4839,0
4,3798,4839,0
5,2996,4839,0
3,2997,4839,0
4,1259,4839,0
4,587,4839,0
2,589,4839,0
4,1,4839,0
4,3005,4839,0
5,1401,4839,0
5,6,4839,0
5,3006,4839,0
5,1404,4839,0
3,3948,4839,0
2,1407,4839,0
5,2064,4839,0
5,1408,4839,0
3,733,4839,0
4,590,4839,0
3,736,4839,0
5,592,4839,0
5,593,4839,0
5,3952,4839,0
2,1270,4839,0
5,1271,4839,0
2,1275,4839,0
5,3020,4839,0
5,1422,4839,0
5,3029,4839,0
5,750,4839,0
1,3032,4839,0
5,2231,4839,0
2,1291,4839,0
4,1438,4839,0
4,3044,4839,0
5,1459,4839,0
5,780,4839,0
4,782,4839,0
4,3203,4839,0
2,2405,4839,0
4,1608,4839,0
5,2268,4839,0
5,1466,4839,0
3,798,4839,0
4,1610,4839,0
4,3219,4839,0
3,1615,4839,0
5,2272,4839,0
5,1617,4839,0
5,2278,4839,0
5,3252,4839,0
1,2455,4839,0
4,2819,4839,0
1,260,4839,0
3,2683,4839,0
5,3654,4839,0
2,1127,4839,0
3,1129,4839,0
5,475,4839,0
1,3698,4839,0
1,480,4839,0
2,485,4839,0
3,2105,4839,0
4,1196,4839,0
4,1357,4839,0
4,1393,4839,0
3,1544,4839,0
5,1727,4839,0
1,2532,4839,0
3,2396,4839,0
5,3510,4839,0
2,2571,4839,0
2,160,4839,0
3,1923,4839,0
5,3386,4839,0
5,1784,4839,0
4,3555,4839,0
4,21,4839,0
3,349,4839,0
1,3702,4839,0
4,353,4839,0
5,3578,4839,0
5,47,4839,0
3,2797,4839,0
1,2005,4839,0
2,2948,4839,0
2,2949,4839,0
2,2011,4839,0
2,1219,4839,0
5,86,4839,0
5,3763,4839,0
5,707,4839,0
3,1097,4839,0
4,1244,4839,0
1,3793,4210,0
5,3797,4210,0
2,2058,4210,0
1,589,4210,0
5,6,4210,0
5,3946,4210,0
1,1407,4210,0
2,733,4210,0
5,590,4210,0
2,736,4210,0
5,593,4210,0
1,741,4210,0
5,2231,4210,0
1,2232,4210,0
5,778,4210,0
1,3052,4210,0
5,1459,4210,0
5,780,4210,0
2,786,4210,0
2,1608,4210,0
5,2268,4210,0
5,1466,4210,0
2,1610,4210,0
2,1615,4210,0
5,1617,4210,0
5,1619,4210,0
5,2278,4210,0
4,1479,4210,0
2,3082,4210,0
5,2280,4210,0
5,2427,4210,0
5,1625,4210,0
1,2428,4210,0
2,3247,4210,0
2,1644,4210,0
5,1645,4210,0
2,3256,4210,0
5,1653,4210,0
5,2605,4210,0
5,3408,4210,0
5,1805,4210,0
5,999,4210,0
2,2616,4210,0
2,3273,4210,0
5,1676,4210,0
1,208,4210,0
2,1824,4210,0
1,2628,4210,0
5,1686,4210,0
5,1833,4210,0
2,2490,4210,0
5,3298,4210,0
5,235,4210,0
1,260,4210,0
1,2683,4210,0
1,480,4210,0
1,2105,4210,0
1,3863,4210,0
1,1196,4210,0
2,2396,4210,0
1,145,4210,0
1,2710,4210,0
1,2571,4210,0
1,160,4210,0
1,1923,4210,0
2,3555,4210,0
2,349,4210,0
4,353,4210,0
5,3578,4210,0
5,47,4210,0
1,2005,4210,0
3,3807,3184,0
5,522,3466,0
3,3807,5957,0
2,3130,3940,0
1,3807,744,0
1,570,551,0
1,2054,551,0
1,2432,551,0
1,2628,551,0
1,1848,551,0
1,260,551,0
1,3480,551,0
1,2826,551,0
1,1107,551,0
1,480,551,0
1,483,551,0
1,837,551,0
1,3179,551,0
1,1582,551,0
1,1900,551,0
1,34,551,0
1,380,551,0
5,527,551,0
1,60,551,0
1,1207,551,0
1,531,551,0
1,3751,551,0
5,2987,1638,0
5,1248,1638,0
5,716,1638,0
3,3792,1638,0
1,3793,1638,0
5,1252,1638,0
5,3794,1638,0
5,3797,1638,0
3,2058,1638,0
5,3798,1638,0
2,2997,1638,0
2,1258,1638,0
2,589,1638,0
5,2203,1638,0
5,6,1638,0
5,3007,1638,0
5,1260,1638,0
5,2066,1638,0
3,733,1638,0
5,1267,1638,0
3,736,1638,0
1,737,1638,0
4,1277,1638,0
5,746,1638,0
5,3020,1638,0
5,2221,1638,0
2,1429,1638,0
5,750,1638,0
5,1284,1638,0
2,1431,1638,0
3,1438,1638,0
5,1296,1638,0
4,3044,1638,0
2,2247,1638,0
5,912,1638,0
5,913,1638,0
2,3052,1638,0
5,3055,1638,0
2,2253,1638,0
5,922,1638,0
5,780,1638,0
5,1601,1638,0
2,1606,1638,0
3,1608,1638,0
5,930,1638,0
3,798,1638,0
5,2412,1638,0
3,2413,1638,0
5,1616,1638,0
3,2273,1638,0
5,1617,1638,0
1,2275,1638,0
5,2278,1638,0
2,3276,1638,0
2,1831,1638,0
5,1833,1638,0
5,3654,1638,0
1,480,1638,0
2,485,1638,0
5,2186,1638,0
3,1544,1638,0
2,3156,1638,0
2,145,1638,0
2,2571,1638,0
4,1916,1638,0
2,160,1638,0
2,3552,1638,0
3,3555,1638,0
4,21,1638,0
3,349,1638,0
4,353,1638,0
4,1032,1638,0
5,3578,1638,0
3,376,1638,0
2,2949,1638,0
5,3763,1638,0
5,707,1638,0
4,1244,1638,0
4,3094,1252,0
3,3096,1252,0
3,967,1252,0
4,2441,1252,0
4,3122,1252,0
3,3130,1252,0
5,522,1252,0
2,3807,5287,0
5,3094,3712,0
4,967,3836,0
5,3789,3404,0
1,577,3404,0
5,3791,3404,0
1,2,3404,0
4,2065,3404,0
5,2067,3404,0
4,590,3404,0
5,2070,3404,0
5,3029,3404,0
1,2094,3404,0
5,909,3404,0
5,3049,3404,0
5,912,3404,0
5,913,3404,0
5,923,3404,0
5,924,3404,0
